"dist","loc","lon","lat","polygon","unicode","prov","viv","loc_num","block","uniblock","X","Y","clusterID","add.house"
24,"1",-71.5847305019825,-16.449107964615,102,"1.24.1.926",1,"926",1,101,"1.24.1.101",224002.652569375,8179622.0904735,1,0
24,"1",-71.584549844814,-16.4490594644977,102,"1.24.1.927",1,"927",1,101,"1.24.1.101",224021.885560299,8179627.70685208,1,0
24,"1",-71.5843255164424,-16.448998383934,102,"1.24.1.928",1,"928",1,101,"1.24.1.101",224045.766641623,8179634.77568147,1,0
24,"1",-71.5842290700785,-16.448953887989,102,"1.24.1.929",1,"929",1,101,"1.24.1.101",224056.008128499,8179639.83371435,1,0
24,"1",-71.5841292615738,-16.4489288298729,102,"1.24.1.930",1,"930",1,101,"1.24.1.101",224066.636337627,8179642.74428749,1,0
24,"1",-71.5843590950895,-16.4485550609959,103,"1.24.1.931",1,"931",1,102,"1.24.1.102",224041.551747216,8179683.81200745,1,0
24,"1",-71.5841932528457,-16.4486225476028,103,"1.24.1.932",1,"932",1,102,"1.24.1.102",224059.36606272,8179676.56672844,1,0
24,"1",-71.5839725084451,-16.4488180505825,103,"1.24.1.933",1,"933",1,102,"1.24.1.102",224083.227304177,8179655.22315919,1,0
24,"1",-71.5838823174766,-16.4487923810298,103,"1.24.1.934",1,"934",1,102,"1.24.1.102",224092.827107613,8179658.1882815,1,0
24,"1",-71.5837177613954,-16.4487420601208,103,"1.24.1.935",1,"935",1,102,"1.24.1.102",224110.337305625,8179663.98417827,1,0
24,"1",-71.5836051443047,-16.448699759027,103,"1.24.1.936",1,"936",1,102,"1.24.1.102",224122.30962462,8179668.82124991,1,0
24,"1",-71.5835005493637,-16.4486417613123,103,"1.24.1.937",1,"937",1,102,"1.24.1.102",224133.402647328,8179675.38520246,1,0
24,"1",-71.5834036314271,-16.4485837378916,103,"1.24.1.938",1,"938",1,102,"1.24.1.102",224143.675418067,8179681.94151522,1,0
24,"1",-71.583233447173,-16.4484663241505,103,"1.24.1.939",1,"939",1,102,"1.24.1.102",224161.692070678,8179695.17317646,1,0
24,"1",-71.5832108068204,-16.448397315342,103,"1.24.1.939A",1,"939A",1,102,"1.24.1.102",224164.013395156,8179702.84433245,1,0
24,"1",-71.5813521450088,-16.4477496471372,104,"1.24.1.943",1,"943",1,103,"1.24.1.103",224361.680082951,8179777.08624395,1,0
24,"1",-71.5808656736576,-16.4477184969401,104,"1.24.1.944",1,"944",1,103,"1.24.1.103",224413.611483483,8179781.19841891,1,0
24,"1",-71.5792419991313,-16.4471129215441,105,"1.24.1.945",1,"945",1,104,"1.24.1.104",224586.232372685,8179850.45735503,1,0
24,"1",-71.5843468207453,-16.4555157621638,335,"1.24.1.851",1,"851",1,105,"1.24.1.105",224052.714537948,8178913.17958698,1,0
24,"1",-71.5841770506129,-16.4553576120817,335,"1.24.1.852",1,"852",1,105,"1.24.1.105",224070.628519943,8178930.92096582,1,0
24,"1",-71.5840680678383,-16.4552734133951,335,"1.24.1.852A",1,"852A",1,105,"1.24.1.105",224082.152815055,8178940.39182272,1,0
24,"12",-71.5891723078639,-16.4527255308433,335,"1.24.12.1",1,"1",12,1,"1.24.12.1",223533.213177242,8179215.50130721,1,0
24,"12",-71.5878880323031,-16.4557688090662,335,"1.24.12.10",1,"10",12,1,"1.24.12.1",223674.738096234,8178880.32294532,1,0
24,"12",-71.5878227175929,-16.4556834942661,335,"1.24.12.11",1,"11",12,1,"1.24.12.1",223681.595239045,8178889.8578818,1,0
24,"12",-71.5875079025447,-16.4556200820772,335,"1.24.12.12",1,"12",12,1,"1.24.12.1",223715.139506554,8178897.30913328,1,0
24,"12",-71.5871427871444,-16.4554558100041,335,"1.24.12.13",1,"13",12,1,"1.24.12.1",223753.914839504,8178915.99577098,1,0
24,"12",-71.5871691722048,-16.4554601395498,335,"1.24.12.13A",1,"13A",12,1,"1.24.12.1",223751.102051184,8178915.48034587,1,0
24,"12",-71.5871961340826,-16.4554506926984,335,"1.24.12.13B",1,"13B",12,1,"1.24.12.1",223748.20811394,8178916.48937906,1,0
24,"12",-71.5872514566477,-16.455446752155,335,"1.24.12.13C",1,"13C",12,1,"1.24.12.1",223742.291983735,8178916.84999921,1,0
24,"12",-71.5872992835698,-16.4554609718042,335,"1.24.12.13D",1,"13D",12,1,"1.24.12.1",223737.202408308,8178915.21027106,1,0
24,"12",-71.5873600401353,-16.4555178034874,335,"1.24.12.14",1,"14",12,1,"1.24.12.1",223730.791848905,8178908.83508662,1,0
24,"12",-71.5883130745266,-16.4537496831164,335,"1.24.12.2",1,"2",12,1,"1.24.12.1",223626.465031209,8179103.28823915,1,0
24,"12",-71.5882356928087,-16.4539825287038,335,"1.24.12.3",1,"3",12,1,"1.24.12.1",223635.062484568,8179077.61468707,1,0
24,"12",-71.587973185735,-16.4545890018748,335,"1.24.12.4",1,"4",12,1,"1.24.12.1",223663.968068586,8179010.82833946,1,0
24,"12",-71.5885863881837,-16.4557486190242,335,"1.24.12.5",1,"5",12,1,"1.24.12.1",223600.098675335,8178881.60286373,1,0
24,"12",-71.5882446852664,-16.4560669624498,335,"1.24.12.6",1,"6",12,1,"1.24.12.1",223637.056797036,8178846.82510402,1,0
24,"12",-71.5881212054394,-16.4560600304099,335,"1.24.12.6A",1,"6A",12,1,"1.24.12.1",223650.239259556,8178847.76151307,1,0
24,"12",-71.587766202341,-16.4560817781699,335,"1.24.12.7",1,"7",12,1,"1.24.12.1",223688.197766249,8178845.83934797,1,0
24,"12",-71.587826337597,-16.4559694934402,335,"1.24.12.8",1,"8",12,1,"1.24.12.1",223681.613893959,8178858.18864829,1,0
24,"12",-71.5876818141808,-16.4558364747661,335,"1.24.12.9",1,"9",12,1,"1.24.12.1",223696.865887907,8178873.11344159,1,0
24,"14",-71.5779232184147,-16.4464861436036,351,"1.24.14.1",1,"1",14,1,"1.24.14.1",224726.248759857,8179921.64693705,1,0
24,"14",-71.5778014802345,-16.44532872476,351,"1.24.14.10",1,"10",14,1,"1.24.14.1",224737.622203501,8180049.95493713,1,0
24,"14",-71.5778618043355,-16.4453420947341,351,"1.24.14.11",1,"11",14,1,"1.24.14.1",224731.195876295,8180048.39254711,1,0
24,"14",-71.577915172158,-16.4453656386381,351,"1.24.14.12",1,"12",14,1,"1.24.14.1",224725.52713518,8180045.7132343,1,0
24,"14",-71.5779634645251,-16.4453942436793,351,"1.24.14.13",1,"13",14,1,"1.24.14.1",224720.407813315,8180042.48049435,1,0
24,"14",-71.578025900698,-16.4454227115326,351,"1.24.14.14",1,"14",14,1,"1.24.14.1",224713.777136326,8180039.24367891,1,0
24,"14",-71.5787575834596,-16.4452424720584,351,"1.24.14.15",1,"15",14,1,"1.24.14.1",224635.347691393,8180058.20204939,1,0
24,"14",-71.5789517047066,-16.4451388656588,351,"1.24.14.16",1,"16",14,1,"1.24.14.1",224614.460948806,8180069.40825293,1,0
24,"14",-71.5799873195017,-16.4450913988102,351,"1.24.14.17",1,"17",14,1,"1.24.14.1",224503.745722575,8180073.252302,1,0
24,"14",-71.581252876067,-16.4454817968504,351,"1.24.14.18",1,"18",14,1,"1.24.14.1",224369.081371047,8180028.3044741,1,0
24,"14",-71.580281413954,-16.4450271861104,351,"1.24.14.19",1,"19",14,1,"1.24.14.1",224472.233069948,8180079.96068968,1,0
24,"14",-71.577556965449,-16.4459189836049,351,"1.24.14.2",1,"2",14,1,"1.24.14.1",224764.579706638,8179984.9381293,1,0
24,"14",-71.5802276221121,-16.4449898288943,351,"1.24.14.20",1,"20",14,1,"1.24.14.1",224477.927593179,8180084.16997629,1,0
24,"14",-71.5801669314413,-16.4449422412738,351,"1.24.14.21",1,"21",14,1,"1.24.14.1",224484.34476174,8180089.52131263,1,0
24,"14",-71.5772011377935,-16.4455454666975,351,"1.24.14.3",1,"3",14,1,"1.24.14.1",224802.070224103,8180026.77607606,1,0
24,"14",-71.577191503515,-16.4454874770484,351,"1.24.14.4",1,"4",14,1,"1.24.14.1",224803.017763166,8180033.20944289,1,0
24,"14",-71.5771637645508,-16.4453721162371,351,"1.24.14.5",1,"5",14,1,"1.24.14.1",224805.818717727,8180046.01923319,1,0
24,"14",-71.5771766150224,-16.4452313137526,351,"1.24.14.6",1,"6",14,1,"1.24.14.1",224804.247096596,8180061.59050451,1,0
24,"14",-71.577604751557,-16.4454606725223,351,"1.24.14.7",1,"7",14,1,"1.24.14.1",224758.827421701,8180035.61439851,1,0
24,"14",-71.5776392963851,-16.4454374931554,351,"1.24.14.7A",1,"7A",14,1,"1.24.14.1",224755.103852109,8180038.13363335,1,0
24,"14",-71.5776774650382,-16.4452410002021,351,"1.24.14.8",1,"8",14,1,"1.24.14.1",224750.748546102,8180059.83613114,1,0
24,"14",-71.5777571436207,-16.4452952140782,351,"1.24.14.9",1,"9",14,1,"1.24.14.1",224742.311963179,8180053.72540747,1,0
24,"14",-71.5813363367014,-16.4443301184616,352,"1.24.14.22",1,"22",14,2,"1.24.14.2",224358.536829042,8180155.69760897,1,0
24,"14",-71.581118302816,-16.4442882882101,352,"1.24.14.22A",1,"22A",14,2,"1.24.14.2",224381.773246259,8180160.62609987,1,0
24,"14",-71.5810616118283,-16.4443029722414,352,"1.24.14.23",1,"23",14,2,"1.24.14.2",224387.851060371,8180159.07766782,1,0
24,"14",-71.5808528748105,-16.4443093178291,352,"1.24.14.24",1,"24",14,2,"1.24.14.2",224410.162231289,8180158.65971207,1,0
24,"14",-71.5806247323107,-16.4443431865007,352,"1.24.14.25",1,"25",14,2,"1.24.14.2",224434.585626907,8180155.2209976,1,0
24,"14",-71.5803177643292,-16.4445156011942,352,"1.24.14.26",1,"26",14,2,"1.24.14.2",224467.626686719,8180136.55072538,1,0
24,"14",-71.579995301827,-16.4446519918302,352,"1.24.14.27",1,"27",14,2,"1.24.14.2",224502.272293611,8180121.88989308,1,0
24,"14",-71.5798765805908,-16.4447427618782,352,"1.24.14.28",1,"28",14,2,"1.24.14.2",224515.08504891,8180112.00218782,1,0
24,"14",-71.5797859737235,-16.4447652128248,352,"1.24.14.29",1,"29",14,2,"1.24.14.2",224524.797484766,8180109.64003701,1,0
24,"14",-71.5797060539287,-16.4447953428692,352,"1.24.14.30",1,"30",14,2,"1.24.14.2",224533.378920648,8180106.41313537,1,0
24,"14",-71.5793489070918,-16.4448556774247,352,"1.24.14.31",1,"31",14,2,"1.24.14.2",224571.622816458,8180100.21993499,1,0
24,"14",-71.5792606804904,-16.4448539659658,352,"1.24.14.32",1,"32",14,2,"1.24.14.2",224581.046807237,8180100.52963065,1,0
24,"14",-71.5788845995924,-16.4449520508769,352,"1.24.14.33",1,"33",14,2,"1.24.14.2",224621.366931053,8180090.18265721,1,0
24,"14",-71.5786591773124,-16.4451031371767,352,"1.24.14.34",1,"34",14,2,"1.24.14.2",224645.66500471,8180073.76240267,1,0
24,"14",-71.5785597778871,-16.4451250653608,352,"1.24.14.35",1,"35",14,2,"1.24.14.2",224656.316085325,8180071.47005183,1,0
24,"14",-71.5785144049678,-16.4450462422765,352,"1.24.14.36",1,"36",14,2,"1.24.14.2",224661.05260246,8180080.2586617,1,0
24,"14",-71.5784849987111,-16.4449390191818,352,"1.24.14.37",1,"37",14,2,"1.24.14.2",224664.043111565,8180092.16979478,1,0
24,"14",-71.5784690604092,-16.4448506923929,352,"1.24.14.37A",1,"37A",14,2,"1.24.14.2",224665.621338373,8180101.97050006,1,0
24,"14",-71.5784022829546,-16.4447636922155,352,"1.24.14.38",1,"38",14,2,"1.24.14.2",224672.633253936,8180111.69357778,1,0
24,"14",-71.5783682406071,-16.4446930077954,352,"1.24.14.39",1,"39",14,2,"1.24.14.2",224676.170681396,8180119.56568635,1,0
24,"14",-71.5780838492106,-16.4445875752922,352,"1.24.14.59",1,"59",14,2,"1.24.14.2",224706.407165729,8180131.62584973,1,0
24,"14",-71.5786189713337,-16.4443250910635,352,"1.24.14.60",1,"60",14,2,"1.24.14.2",224648.862496885,8180159.95762951,1,0
24,"14",-71.57827666142,-16.4447875367358,353,"1.24.14.40",1,"40",14,3,"1.24.14.3",224686.08870379,8180109.22476133,1,0
24,"14",-71.5783121140764,-16.4448780548571,353,"1.24.14.41",1,"41",14,3,"1.24.14.3",224682.428586321,8180099.15486931,1,0
24,"14",-71.5784832467447,-16.4452608164935,353,"1.24.14.42",1,"42",14,3,"1.24.14.3",224664.684509129,8180056.54477363,1,0
24,"14",-71.5781853234793,-16.4452835801161,353,"1.24.14.43",1,"43",14,3,"1.24.14.3",224696.547606776,8180054.43031853,1,0
24,"14",-71.5780799060558,-16.4452464689546,353,"1.24.14.43A",1,"43A",14,3,"1.24.14.3",224707.758327685,8180058.68261036,1,0
24,"14",-71.5779565758342,-16.4451950794852,353,"1.24.14.44",1,"44",14,3,"1.24.14.3",224720.86275703,8180064.54009598,1,0
24,"14",-71.5777951749733,-16.4451418972724,353,"1.24.14.45",1,"45",14,3,"1.24.14.3",224738.032239332,8180070.64789795,1,0
24,"14",-71.5777095740817,-16.4450838049486,353,"1.24.14.46",1,"46",14,3,"1.24.14.3",224747.096112701,8180077.19608449,1,0
24,"14",-71.5776498635149,-16.4449561222632,353,"1.24.14.47",1,"47",14,3,"1.24.14.3",224753.295599873,8180091.413622,1,0
24,"14",-71.57759522022,-16.4448753916411,353,"1.24.14.48",1,"48",14,3,"1.24.14.3",224759.019942101,8180100.42601772,1,0
24,"14",-71.5775317453451,-16.4448032162428,353,"1.24.14.49",1,"49",14,3,"1.24.14.3",224765.699953325,8180108.5032555,1,0
24,"14",-71.5774791300694,-16.4447234459121,353,"1.24.14.50",1,"50",14,3,"1.24.14.3",224771.208980999,8180117.40656763,1,0
24,"14",-71.5775107920989,-16.4447021309083,353,"1.24.14.51",1,"51",14,3,"1.24.14.3",224767.796038357,8180119.72332087,1,0
24,"14",-71.5775413883853,-16.4446759400452,353,"1.24.14.52",1,"52",14,3,"1.24.14.3",224764.490082739,8180122.58134942,1,0
24,"14",-71.5775730838153,-16.4446551226038,353,"1.24.14.52A",1,"52A",14,3,"1.24.14.3",224761.074271907,8180124.84296934,1,0
24,"14",-71.5775951280453,-16.4446467217462,353,"1.24.14.52B",1,"52B",14,3,"1.24.14.3",224758.707144131,8180125.74304374,1,0
24,"14",-71.5776173763921,-16.4446271231595,353,"1.24.14.52C",1,"52C",14,3,"1.24.14.3",224756.302407977,8180127.8825825,1,0
24,"14",-71.5777238511903,-16.4446547972679,353,"1.24.14.53",1,"53",14,3,"1.24.14.3",224744.965354126,8180124.67369451,1,0
24,"14",-71.5776649619591,-16.4445790776526,353,"1.24.14.54",1,"54",14,3,"1.24.14.3",224751.150424257,8180133.13708559,1,0
24,"14",-71.5777272448885,-16.444527605707,353,"1.24.14.55",1,"55",14,3,"1.24.14.3",224744.423289954,8180138.75092845,1,0
24,"14",-71.5777872028058,-16.4444895544385,353,"1.24.14.56",1,"56",14,3,"1.24.14.3",224737.963501172,8180142.88208213,1,0
24,"14",-71.5778712764797,-16.4446116560319,353,"1.24.14.57",1,"57",14,3,"1.24.14.3",224729.153095678,8180129.24926831,1,0
24,"14",-71.5779208931871,-16.4444490472763,354,"1.24.14.58",1,"58",14,4,"1.24.14.4",224723.622427239,8180147.18472878,1,0
24,"14",-71.5783228828657,-16.4442280910782,354,"1.24.14.61",1,"61",14,4,"1.24.14.4",224680.360688598,8180171.10015982,1,0
24,"14",-71.5782258721698,-16.4442628871139,354,"1.24.14.62",1,"62",14,4,"1.24.14.4",224690.77474904,8180167.37988369,1,0
24,"14",-71.5780794365379,-16.4443640333474,354,"1.24.14.63",1,"63",14,4,"1.24.14.4",224706.563164873,8180156.38103266,1,0
24,"14",-71.5778132044665,-16.4443022861502,355,"1.24.14.64",1,"64",14,5,"1.24.14.5",224734.921153123,8180163.57985093,1,0
24,"14",-71.5777147335211,-16.4443530457319,355,"1.24.14.65",1,"65",14,5,"1.24.14.5",224745.513739041,8180158.09415474,1,0
24,"14",-71.5776338033413,-16.444417625534,355,"1.24.14.66",1,"66",14,5,"1.24.14.5",224754.251706049,8180151.05448174,1,0
24,"14",-71.5775776226863,-16.4443956464711,355,"1.24.14.67",1,"67",14,5,"1.24.14.5",224760.223219486,8180153.56436275,1,0
24,"14",-71.5776156377974,-16.4442890978488,355,"1.24.14.72",1,"72",14,5,"1.24.14.5",224756.011226331,8180165.30899766,1,0
24,"14",-71.57771034479,-16.4442495017151,355,"1.24.14.73",1,"73",14,5,"1.24.14.5",224745.836545572,8180169.56387714,1,0
24,"14",-71.5775668741093,-16.4445248133942,356,"1.24.14.68",1,"68",14,6,"1.24.14.6",224761.553877913,8180139.27844479,1,0
24,"14",-71.5774841690759,-16.444577851772,356,"1.24.14.69",1,"69",14,6,"1.24.14.6",224770.465179363,8180133.51897786,1,0
24,"14",-71.5774070025514,-16.4446086222603,356,"1.24.14.70",1,"70",14,6,"1.24.14.6",224778.753307383,8180130.21732821,1,0
24,"14",-71.5773665002928,-16.444585773012,356,"1.24.14.71",1,"71",14,6,"1.24.14.6",224783.048459467,8180132.80219822,1,0
24,"14",-71.5773039997239,-16.4444929303539,356,"1.24.14.80",1,"80",14,6,"1.24.14.6",224789.595235488,8180143.16624834,1,0
24,"14",-71.5775758934327,-16.444113017512,357,"1.24.14.74",1,"74",14,7,"1.24.14.7",224760.009212774,8180184.85762631,1,0
24,"14",-71.5775047658421,-16.4441498297438,357,"1.24.14.75",1,"75",14,7,"1.24.14.7",224767.660665198,8180180.87885142,1,0
24,"14",-71.577439580071,-16.4441805525726,357,"1.24.14.76",1,"76",14,7,"1.24.14.7",224774.668679302,8180177.56616486,1,0
24,"14",-71.5774076862232,-16.4442141729552,357,"1.24.14.77",1,"77",14,7,"1.24.14.7",224778.123758014,8180173.88735069,1,0
24,"14",-71.5773535952621,-16.44425282056,357,"1.24.14.78",1,"78",14,7,"1.24.14.7",224783.957541595,8180169.68217457,1,0
24,"14",-71.5773752492647,-16.4444052329442,357,"1.24.14.79",1,"79",14,7,"1.24.14.7",224781.858981052,8180152.77855019,1,0
24,"14",-71.5770944851376,-16.4444170722968,357,"1.24.14.81",1,"81",14,7,"1.24.14.7",224811.873431715,8180151.85001035,1,0
24,"14",-71.5771498394567,-16.4442809282344,357,"1.24.14.82",1,"82",14,7,"1.24.14.7",224805.767140547,8180166.84766709,1,0
24,"14",-71.5773044989337,-16.4450423550479,358,"1.24.14.100",1,"100",14,8,"1.24.14.8",224790.317032293,8180082.33671473,1,0
24,"14",-71.5774063641186,-16.445081645626,358,"1.24.14.101",1,"101",14,8,"1.24.14.8",224779.48889527,8180077.84801523,1,0
24,"14",-71.5775257754148,-16.4450826008631,358,"1.24.14.102",1,"102",14,8,"1.24.14.8",224766.731995562,8180077.5796675,1,0
24,"14",-71.5774795040984,-16.4449831079403,358,"1.24.14.103",1,"103",14,8,"1.24.14.8",224771.535379242,8180088.6579047,1,0
24,"14",-71.5774530778663,-16.4449304649948,358,"1.24.14.104",1,"104",14,8,"1.24.14.8",224774.284561246,8180094.52218355,1,0
24,"14",-71.5774235354993,-16.4448428255082,358,"1.24.14.105",1,"105",14,8,"1.24.14.8",224777.317306105,8180104.26530232,1,0
24,"14",-71.5773244644692,-16.4447316591759,358,"1.24.14.106",1,"106",14,8,"1.24.14.8",224787.745517226,8180116.70782921,1,0
24,"14",-71.5772797550565,-16.4446693642961,358,"1.24.14.107",1,"107",14,8,"1.24.14.8",224792.434522925,8180123.66559829,1,0
24,"14",-71.5771779437049,-16.4446032097258,358,"1.24.14.108",1,"108",14,8,"1.24.14.8",224803.219036672,8180131.12842641,1,0
24,"14",-71.5770922831785,-16.444546917675,358,"1.24.14.109",1,"109",14,8,"1.24.14.8",224812.291865085,8180137.47734495,1,0
24,"14",-71.5770350391371,-16.444545746131,358,"1.24.14.110",1,"110",14,8,"1.24.14.8",224818.406346217,8180137.68497969,1,0
24,"14",-71.5769560455388,-16.4445131751969,358,"1.24.14.111",1,"111",14,8,"1.24.14.8",224826.800326316,8180141.3985627,1,0
24,"14",-71.576948440342,-16.4443656385857,358,"1.24.14.83",1,"83",14,8,"1.24.14.8",224827.404776316,8180157.7432389,1,0
24,"14",-71.5768875860505,-16.4443754262992,358,"1.24.14.84",1,"84",14,8,"1.24.14.8",224833.920452046,8180156.74244306,1,0
24,"14",-71.576820995702,-16.4444229538542,358,"1.24.14.85",1,"85",14,8,"1.24.14.8",224841.102218274,8180151.57113635,1,0
24,"14",-71.5766811853174,-16.4444192125109,358,"1.24.14.86",1,"86",14,8,"1.24.14.8",224856.034729796,8180152.17565964,1,0
24,"14",-71.5766638772575,-16.4446009048992,358,"1.24.14.87",1,"87",14,8,"1.24.14.8",224858.140243849,8180132.0833861,1,0
24,"14",-71.5766822698724,-16.4446770660207,358,"1.24.14.88",1,"88",14,8,"1.24.14.8",224856.282542021,8180123.62627336,1,0
24,"14",-71.5766900342882,-16.4447982378761,358,"1.24.14.89",1,"89",14,8,"1.24.14.8",224855.62387744,8180110.20032295,1,0
24,"14",-71.5766779230312,-16.4449187392863,358,"1.24.14.90",1,"90",14,8,"1.24.14.8",224857.087844384,8180096.87565389,1,0
24,"14",-71.5767380736562,-16.4448941711484,358,"1.24.14.91",1,"91",14,8,"1.24.14.8",224850.626522242,8180099.51380702,1,0
24,"14",-71.5768006127161,-16.4448883486428,358,"1.24.14.92",1,"92",14,8,"1.24.14.8",224843.936452347,8180100.07330915,1,0
24,"14",-71.5768611313634,-16.4448956215744,358,"1.24.14.93",1,"93",14,8,"1.24.14.8",224837.480720748,8180099.18571536,1,0
24,"14",-71.5769057684879,-16.4448934675367,358,"1.24.14.93A",1,"93A",14,8,"1.24.14.8",224832.708520339,8180099.36343352,1,0
24,"14",-71.5769440040707,-16.4449096012074,358,"1.24.14.94",1,"94",14,8,"1.24.14.8",224828.646076377,8180097.52516527,1,0
24,"14",-71.5769965219271,-16.4449157285095,358,"1.24.14.95",1,"95",14,8,"1.24.14.8",224823.043557415,8180096.77529537,1,0
24,"14",-71.5770407245691,-16.4449402809047,358,"1.24.14.96",1,"96",14,8,"1.24.14.8",224818.355452493,8180093.99683361,1,0
24,"14",-71.5770828995971,-16.4449619897903,358,"1.24.14.97",1,"97",14,8,"1.24.14.8",224813.879973529,8180091.53594652,1,0
24,"14",-71.5771576310777,-16.4449777661912,358,"1.24.14.98",1,"98",14,8,"1.24.14.8",224805.917699892,8180089.68754289,1,0
24,"14",-71.57724809969,-16.4450199555405,358,"1.24.14.99",1,"99",14,8,"1.24.14.8",224796.311289464,8180084.89343468,1,0
24,"14",-71.5764222569872,-16.4443412430196,359,"1.24.14.112",1,"112",14,9,"1.24.14.9",224883.589497389,8180161.16036461,1,0
24,"14",-71.5765202206015,-16.4446851555909,359,"1.24.14.113",1,"113",14,9,"1.24.14.9",224873.607789165,8180122.95121383,1,0
24,"14",-71.5765477775456,-16.4448878878234,359,"1.24.14.114",1,"114",14,9,"1.24.14.9",224870.949454341,8180100.46847764,1,0
24,"14",-71.5764321141485,-16.4449235283179,359,"1.24.14.115",1,"115",14,9,"1.24.14.9",224883.357535102,8180096.68001328,1,0
24,"14",-71.5763239986985,-16.4450848050132,359,"1.24.14.116",1,"116",14,9,"1.24.14.9",224895.136350015,8180078.97162694,1,0
24,"14",-71.5758487487756,-16.4452939023932,359,"1.24.14.126",1,"126",14,9,"1.24.14.9",224946.208212969,8180056.46844965,1,0
24,"14",-71.5755807568271,-16.4455837754348,359,"1.24.14.127",1,"127",14,9,"1.24.14.9",224975.24987939,8180024.74021285,1,0
24,"14",-71.5767153113355,-16.4450467377423,360,"1.24.14.117",1,"117",14,10,"1.24.14.10",224853.273711165,8180082.65358142,1,0
24,"14",-71.5768016813495,-16.4450141888749,360,"1.24.14.118",1,"118",14,10,"1.24.14.10",224843.999780283,8180086.13961822,1,0
24,"14",-71.5769183069365,-16.4450263825139,360,"1.24.14.119",1,"119",14,10,"1.24.14.10",224831.55636726,8180084.63085654,1,0
24,"14",-71.5769446735936,-16.4451097135862,360,"1.24.14.120",1,"120",14,10,"1.24.14.10",224828.856827677,8180075.36907205,1,0
24,"14",-71.5769207974488,-16.4452179673243,360,"1.24.14.121",1,"121",14,10,"1.24.14.10",224831.560528878,8180063.41640321,1,0
24,"14",-71.5771072681293,-16.4457520808057,360,"1.24.14.122",1,"122",14,10,"1.24.14.10",224812.390990079,8180004.02886034,1,0
24,"14",-71.5772511725147,-16.4461668701943,360,"1.24.14.123",1,"123",14,10,"1.24.14.10",224797.601104396,8179957.91005516,1,0
24,"14",-71.5757403423393,-16.4458111328379,360,"1.24.14.124",1,"124",14,10,"1.24.14.10",224958.519947665,8179999.35150833,1,0
24,"14",-71.5756084070143,-16.4458495195484,360,"1.24.14.125",1,"125",14,10,"1.24.14.10",224972.670352962,8179995.28110143,1,0
24,"14",-71.5752843745521,-16.4455431012919,361,"1.24.14.128",1,"128",14,11,"1.24.14.11",225006.858751473,8180029.64663719,1,0
24,"14",-71.5750577864392,-16.4457681428655,362,"1.24.14.129",1,"129",14,12,"1.24.14.12",225031.385215113,8180005.03973541,1,0
24,"14",-71.5750181570923,-16.4457228317446,362,"1.24.14.130",1,"130",14,12,"1.24.14.12",225035.555434938,8180010.11020125,1,0
24,"14",-71.5749602478561,-16.4456363046464,362,"1.24.14.131",1,"131",14,12,"1.24.14.12",225041.620625778,8180019.76869994,1,0
24,"14",-71.5749108570141,-16.4455837991535,362,"1.24.14.132",1,"132",14,12,"1.24.14.12",225046.823652004,8180025.64895585,1,0
24,"14",-71.5747452937996,-16.4454229604558,362,"1.24.14.133",1,"133",14,12,"1.24.14.12",225064.286130298,8180043.68118256,1,0
24,"2",-71.5927873761783,-16.4405824318368,106,"1.24.2.1",1,"1",2,1,"1.24.2.1",223129.743778265,8180554.97288371,1,0
24,"2",-71.5932422788429,-16.4419754957405,106,"1.24.2.10",1,"10",2,1,"1.24.2.1",223083.116169358,8180400.11700459,1,0
24,"2",-71.5926915989487,-16.4407317066399,106,"1.24.2.2",1,"2",2,1,"1.24.2.1",223140.189042666,8180538.57710329,1,0
24,"2",-71.5926005470325,-16.440910193854,106,"1.24.2.3",1,"3",2,1,"1.24.2.1",223150.170859501,8180518.94060274,1,0
24,"2",-71.5926055869099,-16.4410230933713,106,"1.24.2.4",1,"4",2,1,"1.24.2.1",223149.792559784,8180506.43405182,1,0
24,"2",-71.5926471260848,-16.4411194906234,106,"1.24.2.5",1,"5",2,1,"1.24.2.1",223145.491037484,8180495.70456621,1,0
24,"2",-71.592674503909,-16.4412111415926,106,"1.24.2.6",1,"6",2,1,"1.24.2.1",223142.695870464,8180485.51995507,1,0
24,"2",-71.592711892231,-16.4412948079416,106,"1.24.2.7",1,"7",2,1,"1.24.2.1",223138.819794741,8180476.20565066,1,0
24,"2",-71.5927741147156,-16.4413977795026,106,"1.24.2.8",1,"8",2,1,"1.24.2.1",223132.317686309,8180464.71996305,1,0
24,"2",-71.5931352623111,-16.4418254497492,106,"1.24.2.9",1,"9",2,1,"1.24.2.1",223094.337472149,8180416.87590685,1,0
24,"2",-71.5934127923879,-16.4421760253558,107,"1.24.2.11",1,"11",2,2,"1.24.2.2",223065.182164397,8180377.68182597,1,0
24,"2",-71.5934961715321,-16.4422984901989,107,"1.24.2.12",1,"12",2,2,"1.24.2.2",223056.447305533,8180364.00892635,1,0
24,"2",-71.5935784025305,-16.4424329692383,107,"1.24.2.13",1,"13",2,2,"1.24.2.2",223047.852187595,8180349.0074437,1,0
24,"2",-71.5936627743597,-16.4423841989182,107,"1.24.2.13A",1,"13A",2,2,"1.24.2.2",223038.768204094,8180354.29145931,1,0
24,"2",-71.5937559063206,-16.4423209949386,107,"1.24.2.14",1,"14",2,2,"1.24.2.2",223028.727744072,8180361.16149157,1,0
